File Version,BWSpec4.11_1,,,,,,,,,
Run Name,,,,,,,,,,
Product Name,,,,,,,,,,
Batch No,,,,,,,,,,
Lot No,,,,,,,,,,
Sample Suppler,,,,,,,,,,
Sample Notes,,,,,,,,,,
Date,26-04-2022 17:59,,,,,,,,,
title,ZAFB,,,,,,,,,
model,BRC112P-V,,,,,,,,,
c code,ZAFB,,,,,,,,,
1593,935.87,10685.21,-10685.21,0,65535,7975,7975,0,0,0
1594,936.2,10681.45,-10681.45,0,65535,7999,7999,0,0,0
1595,936.53,10677.69,-10677.69,0,65535,8179,8179,0,0,0
1596,936.86,10673.94,-10673.94,0,65535,8247,8247,0,0,0
1597,937.19,10670.19,-10670.19,0,65535,8405,8405,0,0,0
1598,937.52,10666.45,-10666.45,0,65535,8675,8675,0,0,0
1599,937.85,10662.7,-10662.7,0,65535,8543,8543,0,0,0
1600,938.18,10658.97,-10658.97,0,65535,8039,8039,0,0,0
1601,938.51,10655.23,-10655.23,0,65535,7709,7709,0,0,0
1602,938.83,10651.5,-10651.5,0,65535,7417,7417,0,0,0
1603,939.16,10647.77,-10647.77,0,65535,7229,7229,0,0,0
1604,939.49,10644.05,-10644.05,0,65535,7247,7247,0,0,0
1605,939.82,10640.33,-10640.33,0,65535,6949,6949,0,0,0
1606,940.15,10636.61,-10636.61,0,65535,6945,6945,0,0,0
1607,940.48,10632.89,-10632.89,0,65535,6935,6935,0,0,0
1608,940.81,10629.18,-10629.18,0,65535,6987,6987,0,0,0
1609,941.13,10625.48,-10625.48,0,65535,7151,7151,0,0,0
1610,941.46,10621.77,-10621.77,0,65535,6997,6997,0,0,0
1611,941.79,10618.07,-10618.07,0,65535,6755,6755,0,0,0
1612,942.12,10614.38,-10614.38,0,65535,6787,6787,0,0,0
1613,942.45,10610.68,-10610.68,0,65535,6663,6663,0,0,0
1614,942.77,10606.99,-10606.99,0,65535,6971,6971,0,0,0
1615,943.1,10603.31,-10603.31,0,65535,7119,7119,0,0,0
1616,943.43,10599.62,-10599.62,0,65535,7115,7115,0,0,0
1617,943.76,10595.94,-10595.94,0,65535,6967,6967,0,0,0
1618,944.08,10592.27,-10592.27,0,65535,6623,6623,0,0,0
1619,944.41,10588.6,-10588.6,0,65535,6379,6379,0,0,0
1620,944.74,10584.93,-10584.93,0,65535,6139,6139,0,0,0
1621,945.07,10581.26,-10581.26,0,65535,5481,5481,0,0,0
1622,945.39,10577.6,-10577.6,0,65535,5107,5107,0,0,0
1623,945.72,10573.94,-10573.94,0,65535,5221,5221,0,0,0
1624,946.05,10570.28,-10570.28,0,65535,5271,5271,0,0,0
1625,946.38,10566.63,-10566.63,0,65535,5215,5215,0,0,0
1626,946.7,10562.98,-10562.98,0,65535,5093,5093,0,0,0
1627,947.03,10559.34,-10559.34,0,65535,5035,5035,0,0,0
1628,947.36,10555.69,-10555.69,0,65535,4827,4827,0,0,0
1629,947.68,10552.06,-10552.06,0,65535,4853,4853,0,0,0
1630,948.01,10548.42,-10548.42,0,65535,4721,4721,0,0,0
1631,948.34,10544.79,-10544.79,0,65535,4637,4637,0,0,0
1632,948.66,10541.16,-10541.16,0,65535,4685,4685,0,0,0
1633,948.99,10537.53,-10537.53,0,65535,4885,4885,0,0,0
1634,949.31,10533.91,-10533.91,0,65535,4855,4855,0,0,0
1635,949.64,10530.29,-10530.29,0,65535,4951,4951,0,0,0
1636,949.97,10526.68,-10526.68,0,65535,4963,4963,0,0,0
1637,950.29,10523.07,-10523.07,0,65535,5121,5121,0,0,0
1638,950.62,10519.46,-10519.46,0,65535,5665,5665,0,0,0
1639,950.95,10515.85,-10515.85,0,65535,5897,5897,0,0,0
1640,951.27,10512.25,-10512.25,0,65535,6075,6075,0,0,0
1641,951.6,10508.65,-10508.65,0,65535,6315,6315,0,0,0
1642,951.92,10505.06,-10505.06,0,65535,6403,6403,0,0,0
1643,952.25,10501.47,-10501.47,0,65535,6541,6541,0,0,0
1644,952.57,10497.88,-10497.88,0,65535,6671,6671,0,0,0
1645,952.9,10494.29,-10494.29,0,65535,6603,6603,0,0,0
1646,953.22,10490.71,-10490.71,0,65535,6539,6539,0,0,0
1647,953.55,10487.13,-10487.13,0,65535,6163,6163,0,0,0
1648,953.87,10483.56,-10483.56,0,65535,5843,5843,0,0,0
1649,954.2,10479.98,-10479.98,0,65535,5455,5455,0,0,0
1650,954.53,10476.41,-10476.41,0,65535,5549,5549,0,0,0
1651,954.85,10472.85,-10472.85,0,65535,5783,5783,0,0,0
1652,955.17,10469.29,-10469.29,0,65535,5885,5885,0,0,0
1653,955.5,10465.73,-10465.73,0,65535,6021,6021,0,0,0
1654,955.82,10462.17,-10462.17,0,65535,6027,6027,0,0,0
1655,956.15,10458.62,-10458.62,0,65535,5895,5895,0,0,0
1656,956.47,10455.07,-10455.07,0,65535,5901,5901,0,0,0
1657,956.8,10451.52,-10451.52,0,65535,5901,5901,0,0,0
1658,957.12,10447.98,-10447.98,0,65535,5557,5557,0,0,0
1659,957.45,10444.44,-10444.44,0,65535,5169,5169,0,0,0
1660,957.77,10440.91,-10440.91,0,65535,5497,5497,0,0,0
1661,958.1,10437.37,-10437.37,0,65535,5479,5479,0,0,0
1662,958.42,10433.84,-10433.84,0,65535,5883,5883,0,0,0
1663,958.74,10430.32,-10430.32,0,65535,5931,5931,0,0,0
1664,959.07,10426.79,-10426.79,0,65535,6141,6141,0,0,0
1665,959.39,10423.27,-10423.27,0,65535,6241,6241,0,0,0
1666,959.72,10419.76,-10419.76,0,65535,6263,6263,0,0,0
1667,960.04,10416.24,-10416.24,0,65535,6681,6681,0,0,0
1668,960.36,10412.73,-10412.73,0,65535,6837,6837,0,0,0
1669,960.69,10409.22,-10409.22,0,65535,6885,6885,0,0,0
1670,961.01,10405.72,-10405.72,0,65535,6931,6931,0,0,0
1671,961.33,10402.22,-10402.22,0,65535,6823,6823,0,0,0
1672,961.66,10398.72,-10398.72,0,65535,6709,6709,0,0,0
1673,961.98,10395.23,-10395.23,0,65535,6527,6527,0,0,0
1674,962.3,10391.74,-10391.74,0,65535,6341,6341,0,0,0
1675,962.63,10388.25,-10388.25,0,65535,6491,6491,0,0,0
1676,962.95,10384.76,-10384.76,0,65535,6573,6573,0,0,0
1677,963.27,10381.28,-10381.28,0,65535,6531,6531,0,0,0
1678,963.6,10377.8,-10377.8,0,65535,6855,6855,0,0,0
1679,963.92,10374.33,-10374.33,0,65535,6597,6597,0,0,0
1680,964.24,10370.86,-10370.86,0,65535,6477,6477,0,0,0
1681,964.56,10367.39,-10367.39,0,65535,6131,6131,0,0,0
1682,964.89,10363.92,-10363.92,0,65535,5943,5943,0,0,0
1683,965.21,10360.46,-10360.46,0,65535,5841,5841,0,0,0
1684,965.53,10357,-10357,0,65535,5643,5643,0,0,0
1685,965.85,10353.54,-10353.54,0,65535,5491,5491,0,0,0
1686,966.18,10350.09,-10350.09,0,65535,5419,5419,0,0,0
1687,966.5,10346.64,-10346.64,0,65535,5971,5971,0,0,0
1688,966.82,10343.19,-10343.19,0,65535,5905,5905,0,0,0
1689,967.14,10339.75,-10339.75,0,65535,6053,6053,0,0,0
1690,967.46,10336.31,-10336.31,0,65535,5885,5885,0,0,0
1691,967.79,10332.87,-10332.87,0,65535,5883,5883,0,0,0
1692,968.11,10329.44,-10329.44,0,65535,5929,5929,0,0,0
1693,968.43,10326,-10326,0,65535,5829,5829,0,0,0
1694,968.75,10322.58,-10322.58,0,65535,5747,5747,0,0,0
1695,969.07,10319.15,-10319.15,0,65535,5795,5795,0,0,0
1696,969.39,10315.73,-10315.73,0,65535,5785,5785,0,0,0
1697,969.71,10312.31,-10312.31,0,65535,5437,5437,0,0,0
1698,970.04,10308.89,-10308.89,0,65535,5359,5359,0,0,0
1699,970.36,10305.48,-10305.48,0,65535,5405,5405,0,0,0
1700,970.68,10302.07,-10302.07,0,65535,5355,5355,0,0,0
1701,971,10298.66,-10298.66,0,65535,5417,5417,0,0,0
1702,971.32,10295.26,-10295.26,0,65535,5665,5665,0,0,0
1703,971.64,10291.86,-10291.86,0,65535,5609,5609,0,0,0
1704,971.96,10288.46,-10288.46,0,65535,5639,5639,0,0,0
1705,972.28,10285.07,-10285.07,0,65535,5727,5727,0,0,0
1706,972.6,10281.68,-10281.68,0,65535,6227,6227,0,0,0
1707,972.92,10278.29,-10278.29,0,65535,6327,6327,0,0,0
1708,973.25,10274.9,-10274.9,0,65535,6495,6495,0,0,0
1709,973.57,10271.52,-10271.52,0,65535,6569,6569,0,0,0
1710,973.89,10268.14,-10268.14,0,65535,6821,6821,0,0,0
1711,974.21,10264.77,-10264.77,0,65535,6845,6845,0,0,0
1712,974.53,10261.39,-10261.39,0,65535,6835,6835,0,0,0
1713,974.85,10258.02,-10258.02,0,65535,6951,6951,0,0,0
1714,975.17,10254.66,-10254.66,0,65535,6815,6815,0,0,0
1715,975.49,10251.29,-10251.29,0,65535,6823,6823,0,0,0
1716,975.81,10247.93,-10247.93,0,65535,6865,6865,0,0,0
1717,976.13,10244.58,-10244.58,0,65535,6795,6795,0,0,0
1718,976.45,10241.22,-10241.22,0,65535,6751,6751,0,0,0
1719,976.77,10237.87,-10237.87,0,65535,6667,6667,0,0,0
1720,977.09,10234.52,-10234.52,0,65535,6925,6925,0,0,0
1721,977.4,10231.17,-10231.17,0,65535,6753,6753,0,0,0
1722,977.72,10227.83,-10227.83,0,65535,7251,7251,0,0,0
1723,978.04,10224.49,-10224.49,0,65535,7393,7393,0,0,0
1724,978.36,10221.15,-10221.15,0,65535,7185,7185,0,0,0
1725,978.68,10217.82,-10217.82,0,65535,7459,7459,0,0,0
1726,979,10214.49,-10214.49,0,65535,7365,7365,0,0,0
1727,979.32,10211.16,-10211.16,0,65535,7643,7643,0,0,0
1728,979.64,10207.84,-10207.84,0,65535,7741,7741,0,0,0
1729,979.96,10204.52,-10204.52,0,65535,7721,7721,0,0,0
1730,980.28,10201.2,-10201.2,0,65535,7709,7709,0,0,0
1731,980.6,10197.88,-10197.88,0,65535,7699,7699,0,0,0
1732,980.91,10194.57,-10194.57,0,65535,7489,7489,0,0,0
1733,981.23,10191.26,-10191.26,0,65535,7555,7555,0,0,0
1734,981.55,10187.95,-10187.95,0,65535,7031,7031,0,0,0
1735,981.87,10184.65,-10184.65,0,65535,6849,6849,0,0,0
1736,982.19,10181.35,-10181.35,0,65535,6937,6937,0,0,0
1737,982.51,10178.05,-10178.05,0,65535,7119,7119,0,0,0
1738,982.82,10174.75,-10174.75,0,65535,6849,6849,0,0,0
1739,983.14,10171.46,-10171.46,0,65535,6951,6951,0,0,0
1740,983.46,10168.17,-10168.17,0,65535,6891,6891,0,0,0
1741,983.78,10164.89,-10164.89,0,65535,7043,7043,0,0,0
1742,984.1,10161.6,-10161.6,0,65535,7057,7057,0,0,0
1743,984.41,10158.32,-10158.32,0,65535,7037,7037,0,0,0
1744,984.73,10155.04,-10155.04,0,65535,7069,7069,0,0,0
1745,985.05,10151.77,-10151.77,0,65535,7223,7223,0,0,0
1746,985.37,10148.5,-10148.5,0,65535,7403,7403,0,0,0
1747,985.69,10145.23,-10145.23,0,65535,7543,7543,0,0,0
1748,986,10141.96,-10141.96,0,65535,7897,7897,0,0,0
1749,986.32,10138.7,-10138.7,0,65535,7959,7959,0,0,0
1750,986.64,10135.44,-10135.44,0,65535,8221,8221,0,0,0
1751,986.95,10132.18,-10132.18,0,65535,8643,8643,0,0,0
1752,987.27,10128.93,-10128.93,0,65535,9123,9123,0,0,0
1753,987.59,10125.68,-10125.68,0,65535,9551,9551,0,0,0
1754,987.91,10122.43,-10122.43,0,65535,9841,9841,0,0,0
1755,988.22,10119.18,-10119.18,0,65535,9959,9959,0,0,0
1756,988.54,10115.94,-10115.94,0,65535,9819,9819,0,0,0
1757,988.86,10112.7,-10112.7,0,65535,9719,9719,0,0,0
1758,989.17,10109.46,-10109.46,0,65535,9265,9265,0,0,0
1759,989.49,10106.23,-10106.23,0,65535,9143,9143,0,0,0
1760,989.81,10103,-10103,0,65535,9073,9073,0,0,0
1761,990.12,10099.77,-10099.77,0,65535,8365,8365,0,0,0
1762,990.44,10096.54,-10096.54,0,65535,8475,8475,0,0,0
1763,990.75,10093.32,-10093.32,0,65535,8503,8503,0,0,0
1764,991.07,10090.1,-10090.1,0,65535,8411,8411,0,0,0
1765,991.39,10086.88,-10086.88,0,65535,8355,8355,0,0,0
1766,991.7,10083.67,-10083.67,0,65535,8251,8251,0,0,0
1767,992.02,10080.46,-10080.46,0,65535,7973,7973,0,0,0
1768,992.33,10077.25,-10077.25,0,65535,8131,8131,0,0,0
1769,992.65,10074.05,-10074.05,0,65535,8235,8235,0,0,0
1770,992.97,10070.84,-10070.84,0,65535,8085,8085,0,0,0
1771,993.28,10067.64,-10067.64,0,65535,8031,8031,0,0,0
1772,993.6,10064.45,-10064.45,0,65535,8295,8295,0,0,0
1773,993.91,10061.25,-10061.25,0,65535,8709,8709,0,0,0
1774,994.23,10058.06,-10058.06,0,65535,9081,9081,0,0,0
1775,994.54,10054.87,-10054.87,0,65535,9127,9127,0,0,0
1776,994.86,10051.69,-10051.69,0,65535,9179,9179,0,0,0
1777,995.17,10048.5,-10048.5,0,65535,8923,8923,0,0,0
1778,995.49,10045.32,-10045.32,0,65535,8737,8737,0,0,0
1779,995.8,10042.15,-10042.15,0,65535,8709,8709,0,0,0
1780,996.12,10038.97,-10038.97,0,65535,8317,8317,0,0,0
1781,996.43,10035.8,-10035.8,0,65535,8097,8097,0,0,0
1782,996.75,10032.63,-10032.63,0,65535,7685,7685,0,0,0
1783,997.06,10029.46,-10029.46,0,65535,7887,7887,0,0,0
1784,997.38,10026.3,-10026.3,0,65535,8359,8359,0,0,0
1785,997.69,10023.14,-10023.14,0,65535,9079,9079,0,0,0
1786,998.01,10019.98,-10019.98,0,65535,9437,9437,0,0,0
1787,998.32,10016.83,-10016.83,0,65535,9447,9447,0,0,0
1788,998.63,10013.67,-10013.67,0,65535,9525,9525,0,0,0
1789,998.95,10010.52,-10010.52,0,65535,9657,9657,0,0,0
1790,999.26,10007.38,-10007.38,0,65535,9617,9617,0,0,0
1791,999.58,10004.23,-10004.23,0,65535,9171,9171,0,0,0
1792,999.89,10001.09,-10001.09,0,65535,8787,8787,0,0,0
1793,1000.2,9997.95,-9997.95,0,65535,8469,8469,0,0,0
1794,1000.52,9994.82,-9994.82,0,65535,8265,8265,0,0,0
1795,1000.83,9991.69,-9991.69,0,65535,7957,7957,0,0,0
1796,1001.15,9988.56,-9988.56,0,65535,7631,7631,0,0,0
1797,1001.46,9985.43,-9985.43,0,65535,7645,7645,0,0,0
1798,1001.77,9982.3,-9982.3,0,65535,7619,7619,0,0,0
1799,1002.09,9979.18,-9979.18,0,65535,7315,7315,0,0,0
1800,1002.4,9976.06,-9976.06,0,65535,7041,7041,0,0,0
1801,1002.71,9972.95,-9972.95,0,65535,6945,6945,0,0,0
1802,1003.03,9969.83,-9969.83,0,65535,6751,6751,0,0,0
1803,1003.34,9966.72,-9966.72,0,65535,6967,6967,0,0,0
1804,1003.65,9963.61,-9963.61,0,65535,7059,7059,0,0,0
1805,1003.96,9960.51,-9960.51,0,65535,6929,6929,0,0,0
1806,1004.28,9957.4,-9957.4,0,65535,6687,6687,0,0,0
1807,1004.59,9954.3,-9954.3,0,65535,6333,6333,0,0,0
1808,1004.9,9951.21,-9951.21,0,65535,6181,6181,0,0,0
1809,1005.22,9948.11,-9948.11,0,65535,6603,6603,0,0,0
1810,1005.53,9945.02,-9945.02,0,65535,6795,6795,0,0,0
1811,1005.84,9941.93,-9941.93,0,65535,7241,7241,0,0,0
1812,1006.15,9938.84,-9938.84,0,65535,7671,7671,0,0,0
1813,1006.47,9935.76,-9935.76,0,65535,8009,8009,0,0,0
1814,1006.78,9932.68,-9932.68,0,65535,8669,8669,0,0,0
1815,1007.09,9929.6,-9929.6,0,65535,9143,9143,0,0,0
1816,1007.4,9926.52,-9926.52,0,65535,9365,9365,0,0,0
1817,1007.71,9923.45,-9923.45,0,65535,9113,9113,0,0,0
1818,1008.03,9920.38,-9920.38,0,65535,8871,8871,0,0,0
1819,1008.34,9917.31,-9917.31,0,65535,8705,8705,0,0,0
1820,1008.65,9914.25,-9914.25,0,65535,8707,8707,0,0,0
1821,1008.96,9911.18,-9911.18,0,65535,8245,8245,0,0,0
1822,1009.27,9908.13,-9908.13,0,65535,8095,8095,0,0,0
1823,1009.58,9905.07,-9905.07,0,65535,7709,7709,0,0,0
1824,1009.9,9902.01,-9902.01,0,65535,7727,7727,0,0,0
1825,1010.21,9898.96,-9898.96,0,65535,7877,7877,0,0,0
1826,1010.52,9895.91,-9895.91,0,65535,7723,7723,0,0,0
1827,1010.83,9892.87,-9892.87,0,65535,7947,7947,0,0,0
1828,1011.14,9889.82,-9889.82,0,65535,7865,7865,0,0,0
1829,1011.45,9886.78,-9886.78,0,65535,7689,7689,0,0,0
1830,1011.76,9883.74,-9883.74,0,65535,7639,7639,0,0,0
1831,1012.07,9880.71,-9880.71,0,65535,7471,7471,0,0,0
1832,1012.38,9877.67,-9877.67,0,65535,7489,7489,0,0,0
1833,1012.69,9874.64,-9874.64,0,65535,7691,7691,0,0,0
1834,1013.01,9871.61,-9871.61,0,65535,7441,7441,0,0,0
1835,1013.32,9868.59,-9868.59,0,65535,7677,7677,0,0,0
1836,1013.63,9865.57,-9865.57,0,65535,7779,7779,0,0,0
1837,1013.94,9862.55,-9862.55,0,65535,7771,7771,0,0,0
1838,1014.25,9859.53,-9859.53,0,65535,8003,8003,0,0,0
1839,1014.56,9856.51,-9856.51,0,65535,7919,7919,0,0,0
1840,1014.87,9853.5,-9853.5,0,65535,8479,8479,0,0,0
1841,1015.18,9850.49,-9850.49,0,65535,8589,8589,0,0,0
1842,1015.49,9847.48,-9847.48,0,65535,8933,8933,0,0,0
1843,1015.8,9844.48,-9844.48,0,65535,9077,9077,0,0,0
1844,1016.11,9841.48,-9841.48,0,65535,9233,9233,0,0,0
1845,1016.42,9838.48,-9838.48,0,65535,9139,9139,0,0,0
1846,1016.73,9835.48,-9835.48,0,65535,9239,9239,0,0,0
1847,1017.04,9832.49,-9832.49,0,65535,9505,9505,0,0,0
1848,1017.35,9829.49,-9829.49,0,65535,9713,9713,0,0,0
1849,1017.66,9826.51,-9826.51,0,65535,9547,9547,0,0,0
1850,1017.97,9823.52,-9823.52,0,65535,9267,9267,0,0,0
1851,1018.27,9820.54,-9820.54,0,65535,8925,8925,0,0,0
1852,1018.58,9817.55,-9817.55,0,65535,8863,8863,0,0,0
1853,1018.89,9814.58,-9814.58,0,65535,8813,8813,0,0,0
1854,1019.2,9811.6,-9811.6,0,65535,8745,8745,0,0,0
1855,1019.51,9808.63,-9808.63,0,65535,8813,8813,0,0,0
1856,1019.82,9805.65,-9805.65,0,65535,9089,9089,0,0,0
1857,1020.13,9802.69,-9802.69,0,65535,9203,9203,0,0,0
1858,1020.44,9799.72,-9799.72,0,65535,9033,9033,0,0,0
1859,1020.75,9796.76,-9796.76,0,65535,9437,9437,0,0,0
1860,1021.05,9793.8,-9793.8,0,65535,9857,9857,0,0,0
1861,1021.36,9790.84,-9790.84,0,65535,10503,10503,0,0,0
1862,1021.67,9787.88,-9787.88,0,65535,10927,10927,0,0,0
1863,1021.98,9784.93,-9784.93,0,65535,10813,10813,0,0,0
1864,1022.29,9781.98,-9781.98,0,65535,10635,10635,0,0,0
1865,1022.6,9779.03,-9779.03,0,65535,10219,10219,0,0,0
1866,1022.9,9776.08,-9776.08,0,65535,10105,10105,0,0,0
1867,1023.21,9773.14,-9773.14,0,65535,10029,10029,0,0,0
1868,1023.52,9770.2,-9770.2,0,65535,10271,10271,0,0,0
1869,1023.83,9767.26,-9767.26,0,65535,10025,10025,0,0,0
1870,1024.14,9764.33,-9764.33,0,65535,10491,10491,0,0,0
1871,1024.44,9761.39,-9761.39,0,65535,10301,10301,0,0,0
1872,1024.75,9758.46,-9758.46,0,65535,10689,10689,0,0,0
1873,1025.06,9755.54,-9755.54,0,65535,10421,10421,0,0,0
1874,1025.37,9752.61,-9752.61,0,65535,10841,10841,0,0,0
1875,1025.67,9749.69,-9749.69,0,65535,11335,11335,0,0,0
1876,1025.98,9746.77,-9746.77,0,65535,12131,12131,0,0,0
1877,1026.29,9743.85,-9743.85,0,65535,12995,12995,0,0,0
1878,1026.6,9740.93,-9740.93,0,65535,13693,13693,0,0,0
1879,1026.9,9738.02,-9738.02,0,65535,14887,14887,0,0,0
1880,1027.21,9735.11,-9735.11,0,65535,15877,15877,0,0,0
1881,1027.52,9732.2,-9732.2,0,65535,16713,16713,0,0,0
1882,1027.82,9729.3,-9729.3,0,65535,17257,17257,0,0,0
1883,1028.13,9726.39,-9726.39,0,65535,17577,17577,0,0,0
1884,1028.44,9723.49,-9723.49,0,65535,18869,18869,0,0,0
1885,1028.74,9720.6,-9720.6,0,65535,19647,19647,0,0,0
1886,1029.05,9717.7,-9717.7,0,65535,20045,20045,0,0,0
1887,1029.36,9714.81,-9714.81,0,65535,19701,19701,0,0,0
1888,1029.66,9711.92,-9711.92,0,65535,19049,19049,0,0,0
1889,1029.97,9709.03,-9709.03,0,65535,18369,18369,0,0,0
1890,1030.28,9706.14,-9706.14,0,65535,18231,18231,0,0,0
1891,1030.58,9703.26,-9703.26,0,65535,17555,17555,0,0,0
1892,1030.89,9700.38,-9700.38,0,65535,16369,16369,0,0,0
1893,1031.19,9697.5,-9697.5,0,65535,15933,15933,0,0,0
1894,1031.5,9694.63,-9694.63,0,65535,15769,15769,0,0,0
1895,1031.81,9691.75,-9691.75,0,65535,15315,15315,0,0,0
1896,1032.11,9688.88,-9688.88,0,65535,14953,14953,0,0,0
1897,1032.42,9686.01,-9686.01,0,65535,14769,14769,0,0,0
1898,1032.72,9683.15,-9683.15,0,65535,14501,14501,0,0,0
1899,1033.03,9680.28,-9680.28,0,65535,14233,14233,0,0,0
1900,1033.33,9677.42,-9677.42,0,65535,14161,14161,0,0,0
1901,1033.64,9674.56,-9674.56,0,65535,14503,14503,0,0,0
1902,1033.94,9671.71,-9671.71,0,65535,14781,14781,0,0,0
1903,1034.25,9668.85,-9668.85,0,65535,14601,14601,0,0,0
1904,1034.55,9666,-9666,0,65535,13835,13835,0,0,0
1905,1034.86,9663.15,-9663.15,0,65535,13321,13321,0,0,0
1906,1035.16,9660.31,-9660.31,0,65535,13003,13003,0,0,0
1907,1035.47,9657.46,-9657.46,0,65535,12817,12817,0,0,0
1908,1035.77,9654.62,-9654.62,0,65535,12525,12525,0,0,0
1909,1036.08,9651.78,-9651.78,0,65535,12597,12597,0,0,0
1910,1036.38,9648.94,-9648.94,0,65535,12513,12513,0,0,0
1911,1036.69,9646.11,-9646.11,0,65535,12691,12691,0,0,0
1912,1036.99,9643.28,-9643.28,0,65535,12435,12435,0,0,0
1913,1037.3,9640.45,-9640.45,0,65535,12089,12089,0,0,0
1914,1037.6,9637.62,-9637.62,0,65535,11913,11913,0,0,0
1915,1037.9,9634.8,-9634.8,0,65535,11555,11555,0,0,0
1916,1038.21,9631.97,-9631.97,0,65535,11505,11505,0,0,0
1917,1038.51,9629.15,-9629.15,0,65535,11083,11083,0,0,0
1918,1038.82,9626.34,-9626.34,0,65535,11067,11067,0,0,0
1919,1039.12,9623.52,-9623.52,0,65535,11061,11061,0,0,0
1920,1039.42,9620.71,-9620.71,0,65535,10711,10711,0,0,0
1921,1039.73,9617.9,-9617.9,0,65535,10281,10281,0,0,0
1922,1040.03,9615.09,-9615.09,0,65535,10139,10139,0,0,0
1923,1040.34,9612.28,-9612.28,0,65535,9713,9713,0,0,0
1924,1040.64,9609.48,-9609.48,0,65535,9851,9851,0,0,0
1925,1040.94,9606.68,-9606.68,0,65535,10025,10025,0,0,0
1926,1041.25,9603.88,-9603.88,0,65535,10031,10031,0,0,0
1927,1041.55,9601.08,-9601.08,0,65535,9905,9905,0,0,0
1928,1041.85,9598.29,-9598.29,0,65535,9969,9969,0,0,0
1929,1042.16,9595.5,-9595.5,0,65535,9773,9773,0,0,0
1930,1042.46,9592.71,-9592.71,0,65535,9653,9653,0,0,0
1931,1042.76,9589.92,-9589.92,0,65535,9437,9437,0,0,0
1932,1043.06,9587.14,-9587.14,0,65535,9811,9811,0,0,0
1933,1043.37,9584.35,-9584.35,0,65535,9719,9719,0,0,0
1934,1043.67,9581.57,-9581.57,0,65535,9261,9261,0,0,0
1935,1043.97,9578.8,-9578.8,0,65535,9073,9073,0,0,0
1936,1044.28,9576.02,-9576.02,0,65535,9019,9019,0,0,0
1937,1044.58,9573.25,-9573.25,0,65535,9241,9241,0,0,0
1938,1044.88,9570.48,-9570.48,0,65535,9147,9147,0,0,0
1939,1045.18,9567.71,-9567.71,0,65535,9465,9465,0,0,0
1940,1045.48,9564.94,-9564.94,0,65535,9623,9623,0,0,0
1941,1045.79,9562.18,-9562.18,0,65535,9989,9989,0,0,0
1942,1046.09,9559.42,-9559.42,0,65535,10279,10279,0,0,0
1943,1046.39,9556.66,-9556.66,0,65535,10803,10803,0,0,0
1944,1046.69,9553.9,-9553.9,0,65535,10701,10701,0,0,0
1945,1046.99,9551.15,-9551.15,0,65535,10713,10713,0,0,0
1946,1047.3,9548.4,-9548.4,0,65535,10745,10745,0,0,0
1947,1047.6,9545.65,-9545.65,0,65535,10587,10587,0,0,0
1948,1047.9,9542.9,-9542.9,0,65535,10635,10635,0,0,0
1949,1048.2,9540.16,-9540.16,0,65535,10969,10969,0,0,0
1950,1048.5,9537.41,-9537.41,0,65535,11667,11667,0,0,0
1951,1048.8,9534.67,-9534.67,0,65535,12373,12373,0,0,0
1952,1049.11,9531.93,-9531.93,0,65535,13009,13009,0,0,0
1953,1049.41,9529.2,-9529.2,0,65535,13103,13103,0,0,0
1954,1049.71,9526.47,-9526.47,0,65535,13705,13705,0,0,0
1955,1050.01,9523.73,-9523.73,0,65535,14113,14113,0,0,0
1956,1050.31,9521,-9521,0,65535,14489,14489,0,0,0
1957,1050.61,9518.28,-9518.28,0,65535,14873,14873,0,0,0
1958,1050.91,9515.55,-9515.55,0,65535,15169,15169,0,0,0
1959,1051.21,9512.83,-9512.83,0,65535,15155,15155,0,0,0
1960,1051.51,9510.11,-9510.11,0,65535,15687,15687,0,0,0
1961,1051.81,9507.39,-9507.39,0,65535,15401,15401,0,0,0
1962,1052.11,9504.68,-9504.68,0,65535,15323,15323,0,0,0
1963,1052.41,9501.97,-9501.97,0,65535,15513,15513,0,0,0
1964,1052.71,9499.26,-9499.26,0,65535,15895,15895,0,0,0
1965,1053.01,9496.55,-9496.55,0,65535,16327,16327,0,0,0
1966,1053.31,9493.84,-9493.84,0,65535,17137,17137,0,0,0
1967,1053.61,9491.14,-9491.14,0,65535,18327,18327,0,0,0
1968,1053.91,9488.44,-9488.44,0,65535,19403,19403,0,0,0
1969,1054.21,9485.74,-9485.74,0,65535,21267,21267,0,0,0
1970,1054.51,9483.04,-9483.04,0,65535,23531,23531,0,0,0
1971,1054.81,9480.34,-9480.34,0,65535,24103,24103,0,0,0
1972,1055.11,9477.65,-9477.65,0,65535,24385,24385,0,0,0
1973,1055.41,9474.96,-9474.96,0,65535,24491,24491,0,0,0
1974,1055.71,9472.27,-9472.27,0,65535,25457,25457,0,0,0
1975,1056.01,9469.59,-9469.59,0,65535,25899,25899,0,0,0
1976,1056.31,9466.9,-9466.9,0,65535,26825,26825,0,0,0
1977,1056.61,9464.22,-9464.22,0,65535,27055,27055,0,0,0
1978,1056.91,9461.54,-9461.54,0,65535,26189,26189,0,0,0
1979,1057.21,9458.87,-9458.87,0,65535,26041,26041,0,0,0
1980,1057.51,9456.19,-9456.19,0,65535,26495,26495,0,0,0
1981,1057.81,9453.52,-9453.52,0,65535,27223,27223,0,0,0
